"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2019-02-01 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-01 21:00:00,="MAC030004404",1,"Channel 1",2,"East",866,0,"",,
2019-02-01 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-01 22:00:00,="MAC030004404",1,"Channel 1",2,"East",996,0,"",,
2019-02-01 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-01 23:00:00,="MAC030004404",1,"Channel 1",2,"East",916,0,"",,
2019-02-01 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 00:00:00,="MAC030004404",1,"Channel 1",2,"East",677,0,"",,
2019-02-02 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 01:00:00,="MAC030004404",1,"Channel 1",2,"East",600,0,"",,
2019-02-02 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 02:00:00,="MAC030004404",1,"Channel 1",2,"East",442,0,"",,
2019-02-02 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 03:00:00,="MAC030004404",1,"Channel 1",2,"East",442,0,"",,
2019-02-02 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 04:00:00,="MAC030004404",1,"Channel 1",2,"East",450,0,"",,
2019-02-02 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 05:00:00,="MAC030004404",1,"Channel 1",2,"East",484,0,"",,
2019-02-02 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 06:00:00,="MAC030004404",1,"Channel 1",2,"East",646,0,"",,
2019-02-02 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 07:00:00,="MAC030004404",1,"Channel 1",2,"East",794,0,"",,
2019-02-02 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 08:00:00,="MAC030004404",1,"Channel 1",2,"East",970,0,"",,
2019-02-02 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1146,0,"",,
2019-02-02 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1094,0,"",,
2019-02-02 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1226,0,"",,
2019-02-02 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1183,0,"",,
2019-02-02 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1119,0,"",,
2019-02-02 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1168,0,"",,
2019-02-02 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1095,0,"",,
2019-02-02 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1089,0,"",,
2019-02-02 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1142,0,"",,
2019-02-02 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1179,0,"",,
2019-02-02 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1162,0,"",,
2019-02-02 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1075,0,"",,
2019-02-02 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1144,0,"",,
2019-02-02 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 22:00:00,="MAC030004404",1,"Channel 1",2,"East",1204,0,"",,
2019-02-02 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-02 23:00:00,="MAC030004404",1,"Channel 1",2,"East",1022,0,"",,
2019-02-02 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 00:00:00,="MAC030004404",1,"Channel 1",2,"East",889,0,"",,
2019-02-03 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 01:00:00,="MAC030004404",1,"Channel 1",2,"East",740,0,"",,
2019-02-03 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 02:00:00,="MAC030004404",1,"Channel 1",2,"East",702,0,"",,
2019-02-03 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 03:00:00,="MAC030004404",1,"Channel 1",2,"East",676,0,"",,
2019-02-03 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 04:00:00,="MAC030004404",1,"Channel 1",2,"East",578,0,"",,
2019-02-03 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 05:00:00,="MAC030004404",1,"Channel 1",2,"East",398,0,"",,
2019-02-03 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 06:00:00,="MAC030004404",1,"Channel 1",2,"East",482,0,"",,
2019-02-03 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 07:00:00,="MAC030004404",1,"Channel 1",2,"East",530,0,"",,
2019-02-03 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 08:00:00,="MAC030004404",1,"Channel 1",2,"East",600,0,"",,
2019-02-03 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 09:00:00,="MAC030004404",1,"Channel 1",2,"East",756,0,"",,
2019-02-03 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 10:00:00,="MAC030004404",1,"Channel 1",2,"East",952,0,"",,
2019-02-03 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1046,0,"",,
2019-02-03 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1193,0,"",,
2019-02-03 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1081,0,"",,
2019-02-03 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1132,0,"",,
2019-02-03 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1090,0,"",,
2019-02-03 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1050,0,"",,
2019-02-03 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1113,0,"",,
2019-02-03 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1127,0,"",,
2019-02-03 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1159,0,"",,
2019-02-03 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 20:00:00,="MAC030004404",1,"Channel 1",2,"East",899,0,"",,
2019-02-03 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 21:00:00,="MAC030004404",1,"Channel 1",2,"East",682,0,"",,
2019-02-03 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 22:00:00,="MAC030004404",1,"Channel 1",2,"East",696,0,"",,
2019-02-03 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-03 23:00:00,="MAC030004404",1,"Channel 1",2,"East",615,0,"",,
2019-02-03 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 00:00:00,="MAC030004404",1,"Channel 1",2,"East",367,0,"",,
2019-02-04 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 01:00:00,="MAC030004404",1,"Channel 1",2,"East",302,0,"",,
2019-02-04 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 02:00:00,="MAC030004404",1,"Channel 1",2,"East",194,0,"",,
2019-02-04 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 03:00:00,="MAC030004404",1,"Channel 1",2,"East",210,0,"",,
2019-02-04 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 04:00:00,="MAC030004404",1,"Channel 1",2,"East",290,0,"",,
2019-02-04 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 05:00:00,="MAC030004404",1,"Channel 1",2,"East",598,0,"",,
2019-02-04 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1287,0,"",,
2019-02-04 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1268,0,"",,
2019-02-04 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1065,0,"",,
2019-02-04 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1338,0,"",,
2019-02-04 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1372,0,"",,
2019-02-04 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1518,0,"",,
2019-02-04 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1493,0,"",,
2019-02-04 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1541,0,"",,
2019-02-04 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1324,0,"",,
2019-02-04 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1158,0,"",,
2019-02-04 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 16:00:00,="MAC030004404",1,"Channel 1",2,"East",898,0,"",,
2019-02-04 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 17:00:00,="MAC030004404",1,"Channel 1",2,"East",823,0,"",,
2019-02-04 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 18:00:00,="MAC030004404",1,"Channel 1",2,"East",843,0,"",,
2019-02-04 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1022,0,"",,
2019-02-04 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 20:00:00,="MAC030004404",1,"Channel 1",2,"East",916,0,"",,
2019-02-04 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 21:00:00,="MAC030004404",1,"Channel 1",2,"East",808,0,"",,
2019-02-04 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 22:00:00,="MAC030004404",1,"Channel 1",2,"East",694,0,"",,
2019-02-04 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-04 23:00:00,="MAC030004404",1,"Channel 1",2,"East",471,0,"",,
2019-02-04 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 00:00:00,="MAC030004404",1,"Channel 1",2,"East",349,0,"",,
2019-02-05 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 01:00:00,="MAC030004404",1,"Channel 1",2,"East",232,0,"",,
2019-02-05 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 02:00:00,="MAC030004404",1,"Channel 1",2,"East",208,0,"",,
2019-02-05 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 03:00:00,="MAC030004404",1,"Channel 1",2,"East",192,0,"",,
2019-02-05 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 04:00:00,="MAC030004404",1,"Channel 1",2,"East",274,0,"",,
2019-02-05 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 05:00:00,="MAC030004404",1,"Channel 1",2,"East",558,0,"",,
2019-02-05 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1347,0,"",,
2019-02-05 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1316,0,"",,
2019-02-05 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1073,0,"",,
2019-02-05 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1414,0,"",,
2019-02-05 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1392,0,"",,
2019-02-05 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1478,0,"",,
2019-02-05 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1447,0,"",,
2019-02-05 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1449,0,"",,
2019-02-05 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1355,0,"",,
2019-02-05 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1099,0,"",,
2019-02-05 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 16:00:00,="MAC030004404",1,"Channel 1",2,"East",938,0,"",,
2019-02-05 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 17:00:00,="MAC030004404",1,"Channel 1",2,"East",794,0,"",,
2019-02-05 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 18:00:00,="MAC030004404",1,"Channel 1",2,"East",795,0,"",,
2019-02-05 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 19:00:00,="MAC030004404",1,"Channel 1",2,"East",995,0,"",,
2019-02-05 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 20:00:00,="MAC030004404",1,"Channel 1",2,"East",922,0,"",,
2019-02-05 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 21:00:00,="MAC030004404",1,"Channel 1",2,"East",818,0,"",,
2019-02-05 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 22:00:00,="MAC030004404",1,"Channel 1",2,"East",660,0,"",,
2019-02-05 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-05 23:00:00,="MAC030004404",1,"Channel 1",2,"East",482,0,"",,
2019-02-05 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 00:00:00,="MAC030004404",1,"Channel 1",2,"East",367,0,"",,
2019-02-06 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 01:00:00,="MAC030004404",1,"Channel 1",2,"East",246,0,"",,
2019-02-06 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 02:00:00,="MAC030004404",1,"Channel 1",2,"East",234,0,"",,
2019-02-06 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 03:00:00,="MAC030004404",1,"Channel 1",2,"East",244,0,"",,
2019-02-06 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 04:00:00,="MAC030004404",1,"Channel 1",2,"East",292,0,"",,
2019-02-06 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 05:00:00,="MAC030004404",1,"Channel 1",2,"East",562,0,"",,
2019-02-06 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1379,0,"",,
2019-02-06 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1287,0,"",,
2019-02-06 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1186,0,"",,
2019-02-06 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1338,0,"",,
2019-02-06 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1519,0,"",,
2019-02-06 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1421,0,"",,
2019-02-06 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1289,0,"",,
2019-02-06 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1389,0,"",,
2019-02-06 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1278,0,"",,
2019-02-06 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1152,0,"",,
2019-02-06 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 16:00:00,="MAC030004404",1,"Channel 1",2,"East",854,0,"",,
2019-02-06 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 17:00:00,="MAC030004404",1,"Channel 1",2,"East",817,0,"",,
2019-02-06 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 18:00:00,="MAC030004404",1,"Channel 1",2,"East",803,0,"",,
2019-02-06 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1046,0,"",,
2019-02-06 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 20:00:00,="MAC030004404",1,"Channel 1",2,"East",980,0,"",,
2019-02-06 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 21:00:00,="MAC030004404",1,"Channel 1",2,"East",835,0,"",,
2019-02-06 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 22:00:00,="MAC030004404",1,"Channel 1",2,"East",829,0,"",,
2019-02-06 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-06 23:00:00,="MAC030004404",1,"Channel 1",2,"East",591,0,"",,
2019-02-06 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 00:00:00,="MAC030004404",1,"Channel 1",2,"East",393,0,"",,
2019-02-07 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 01:00:00,="MAC030004404",1,"Channel 1",2,"East",270,0,"",,
2019-02-07 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 02:00:00,="MAC030004404",1,"Channel 1",2,"East",294,0,"",,
2019-02-07 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 03:00:00,="MAC030004404",1,"Channel 1",2,"East",216,0,"",,
2019-02-07 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 04:00:00,="MAC030004404",1,"Channel 1",2,"East",296,0,"",,
2019-02-07 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 05:00:00,="MAC030004404",1,"Channel 1",2,"East",618,0,"",,
2019-02-07 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1261,0,"",,
2019-02-07 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1205,0,"",,
2019-02-07 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 08:00:00,="MAC030004404",1,"Channel 1",2,"East",979,0,"",,
2019-02-07 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1168,0,"",,
2019-02-07 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1314,0,"",,
2019-02-07 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1393,0,"",,
2019-02-07 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1345,0,"",,
2019-02-07 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1333,0,"",,
2019-02-07 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1264,0,"",,
2019-02-07 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1068,0,"",,
2019-02-07 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 16:00:00,="MAC030004404",1,"Channel 1",2,"East",951,0,"",,
2019-02-07 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 17:00:00,="MAC030004404",1,"Channel 1",2,"East",881,0,"",,
2019-02-07 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 18:00:00,="MAC030004404",1,"Channel 1",2,"East",956,0,"",,
2019-02-07 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 19:00:00,="MAC030004404",1,"Channel 1",2,"East",954,0,"",,
2019-02-07 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1034,0,"",,
2019-02-07 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 21:00:00,="MAC030004404",1,"Channel 1",2,"East",908,0,"",,
2019-02-07 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 22:00:00,="MAC030004404",1,"Channel 1",2,"East",784,0,"",,
2019-02-07 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-07 23:00:00,="MAC030004404",1,"Channel 1",2,"East",557,0,"",,
2019-02-07 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 00:00:00,="MAC030004404",1,"Channel 1",2,"East",449,0,"",,
2019-02-08 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 01:00:00,="MAC030004404",1,"Channel 1",2,"East",312,0,"",,
2019-02-08 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 02:00:00,="MAC030004404",1,"Channel 1",2,"East",240,0,"",,
2019-02-08 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 03:00:00,="MAC030004404",1,"Channel 1",2,"East",180,0,"",,
2019-02-08 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 04:00:00,="MAC030004404",1,"Channel 1",2,"East",316,0,"",,
2019-02-08 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 05:00:00,="MAC030004404",1,"Channel 1",2,"East",616,0,"",,
2019-02-08 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1396,0,"",,
2019-02-08 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1416,0,"",,
2019-02-08 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1020,0,"",,
2019-02-08 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1204,0,"",,
2019-02-08 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1390,0,"",,
2019-02-08 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1346,0,"",,
2019-02-08 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1365,0,"",,
2019-02-08 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-08 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1298,0,"",,
