"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2019-01-19 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 13:00:00,="MAC030004005",1,"Channel 1",2,"West",974,0,"",,
2019-01-19 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 14:00:00,="MAC030004005",1,"Channel 1",2,"West",948,0,"",,
2019-01-19 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 15:00:00,="MAC030004005",1,"Channel 1",2,"West",916,0,"",,
2019-01-19 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 16:00:00,="MAC030004005",1,"Channel 1",2,"West",881,0,"",,
2019-01-19 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 17:00:00,="MAC030004005",1,"Channel 1",2,"West",968,0,"",,
2019-01-19 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 18:00:00,="MAC030004005",1,"Channel 1",2,"West",1059,0,"",,
2019-01-19 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 19:00:00,="MAC030004005",1,"Channel 1",2,"West",964,0,"",,
2019-01-19 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 20:00:00,="MAC030004005",1,"Channel 1",2,"West",859,0,"",,
2019-01-19 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 21:00:00,="MAC030004005",1,"Channel 1",2,"West",780,0,"",,
2019-01-19 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 22:00:00,="MAC030004005",1,"Channel 1",2,"West",693,0,"",,
2019-01-19 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-19 23:00:00,="MAC030004005",1,"Channel 1",2,"West",629,0,"",,
2019-01-19 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 00:00:00,="MAC030004005",1,"Channel 1",2,"West",519,0,"",,
2019-01-20 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 01:00:00,="MAC030004005",1,"Channel 1",2,"West",446,0,"",,
2019-01-20 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 02:00:00,="MAC030004005",1,"Channel 1",2,"West",369,0,"",,
2019-01-20 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 03:00:00,="MAC030004005",1,"Channel 1",2,"West",383,0,"",,
2019-01-20 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 04:00:00,="MAC030004005",1,"Channel 1",2,"West",240,0,"",,
2019-01-20 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 05:00:00,="MAC030004005",1,"Channel 1",2,"West",221,0,"",,
2019-01-20 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 06:00:00,="MAC030004005",1,"Channel 1",2,"West",234,0,"",,
2019-01-20 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 07:00:00,="MAC030004005",1,"Channel 1",2,"West",234,0,"",,
2019-01-20 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 08:00:00,="MAC030004005",1,"Channel 1",2,"West",252,0,"",,
2019-01-20 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 09:00:00,="MAC030004005",1,"Channel 1",2,"West",443,0,"",,
2019-01-20 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 10:00:00,="MAC030004005",1,"Channel 1",2,"West",654,0,"",,
2019-01-20 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 11:00:00,="MAC030004005",1,"Channel 1",2,"West",801,0,"",,
2019-01-20 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 12:00:00,="MAC030004005",1,"Channel 1",2,"West",760,0,"",,
2019-01-20 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 13:00:00,="MAC030004005",1,"Channel 1",2,"West",781,0,"",,
2019-01-20 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 14:00:00,="MAC030004005",1,"Channel 1",2,"West",790,0,"",,
2019-01-20 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 15:00:00,="MAC030004005",1,"Channel 1",2,"West",758,0,"",,
2019-01-20 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 16:00:00,="MAC030004005",1,"Channel 1",2,"West",815,0,"",,
2019-01-20 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 17:00:00,="MAC030004005",1,"Channel 1",2,"West",799,0,"",,
2019-01-20 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 18:00:00,="MAC030004005",1,"Channel 1",2,"West",767,0,"",,
2019-01-20 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 19:00:00,="MAC030004005",1,"Channel 1",2,"West",669,0,"",,
2019-01-20 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 20:00:00,="MAC030004005",1,"Channel 1",2,"West",578,0,"",,
2019-01-20 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 21:00:00,="MAC030004005",1,"Channel 1",2,"West",520,0,"",,
2019-01-20 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 22:00:00,="MAC030004005",1,"Channel 1",2,"West",382,0,"",,
2019-01-20 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-20 23:00:00,="MAC030004005",1,"Channel 1",2,"West",248,0,"",,
2019-01-20 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 00:00:00,="MAC030004005",1,"Channel 1",2,"West",183,0,"",,
2019-01-21 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 01:00:00,="MAC030004005",1,"Channel 1",2,"West",134,0,"",,
2019-01-21 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 02:00:00,="MAC030004005",1,"Channel 1",2,"West",128,0,"",,
2019-01-21 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 03:00:00,="MAC030004005",1,"Channel 1",2,"West",110,0,"",,
2019-01-21 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 04:00:00,="MAC030004005",1,"Channel 1",2,"West",156,0,"",,
2019-01-21 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 05:00:00,="MAC030004005",1,"Channel 1",2,"West",235,0,"",,
2019-01-21 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 06:00:00,="MAC030004005",1,"Channel 1",2,"West",785,0,"",,
2019-01-21 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1254,0,"",,
2019-01-21 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1243,0,"",,
2019-01-21 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1081,0,"",,
2019-01-21 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 10:00:00,="MAC030004005",1,"Channel 1",2,"West",1103,0,"",,
2019-01-21 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 11:00:00,="MAC030004005",1,"Channel 1",2,"West",992,0,"",,
2019-01-21 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 12:00:00,="MAC030004005",1,"Channel 1",2,"West",944,0,"",,
2019-01-21 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 13:00:00,="MAC030004005",1,"Channel 1",2,"West",1065,0,"",,
2019-01-21 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 14:00:00,="MAC030004005",1,"Channel 1",2,"West",993,0,"",,
2019-01-21 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 15:00:00,="MAC030004005",1,"Channel 1",2,"West",1081,0,"",,
2019-01-21 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1139,0,"",,
2019-01-21 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 17:00:00,="MAC030004005",1,"Channel 1",2,"West",1132,0,"",,
2019-01-21 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 18:00:00,="MAC030004005",1,"Channel 1",2,"West",927,0,"",,
2019-01-21 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 19:00:00,="MAC030004005",1,"Channel 1",2,"West",701,0,"",,
2019-01-21 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 20:00:00,="MAC030004005",1,"Channel 1",2,"West",517,0,"",,
2019-01-21 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 21:00:00,="MAC030004005",1,"Channel 1",2,"West",468,0,"",,
2019-01-21 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 22:00:00,="MAC030004005",1,"Channel 1",2,"West",375,0,"",,
2019-01-21 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-21 23:00:00,="MAC030004005",1,"Channel 1",2,"West",262,0,"",,
2019-01-21 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 00:00:00,="MAC030004005",1,"Channel 1",2,"West",147,0,"",,
2019-01-22 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 01:00:00,="MAC030004005",1,"Channel 1",2,"West",126,0,"",,
2019-01-22 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 02:00:00,="MAC030004005",1,"Channel 1",2,"West",84,0,"",,
2019-01-22 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 03:00:00,="MAC030004005",1,"Channel 1",2,"West",96,0,"",,
2019-01-22 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 04:00:00,="MAC030004005",1,"Channel 1",2,"West",133,0,"",,
2019-01-22 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 05:00:00,="MAC030004005",1,"Channel 1",2,"West",257,0,"",,
2019-01-22 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 06:00:00,="MAC030004005",1,"Channel 1",2,"West",863,0,"",,
2019-01-22 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1195,0,"",,
2019-01-22 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1150,0,"",,
2019-01-22 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1090,0,"",,
2019-01-22 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 10:00:00,="MAC030004005",1,"Channel 1",2,"West",1102,0,"",,
2019-01-22 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 11:00:00,="MAC030004005",1,"Channel 1",2,"West",1065,0,"",,
2019-01-22 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 12:00:00,="MAC030004005",1,"Channel 1",2,"West",1140,0,"",,
2019-01-22 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 13:00:00,="MAC030004005",1,"Channel 1",2,"West",1004,0,"",,
2019-01-22 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 14:00:00,="MAC030004005",1,"Channel 1",2,"West",1078,0,"",,
2019-01-22 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 15:00:00,="MAC030004005",1,"Channel 1",2,"West",1066,0,"",,
2019-01-22 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1054,0,"",,
2019-01-22 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 17:00:00,="MAC030004005",1,"Channel 1",2,"West",1058,0,"",,
2019-01-22 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 18:00:00,="MAC030004005",1,"Channel 1",2,"West",989,0,"",,
2019-01-22 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 19:00:00,="MAC030004005",1,"Channel 1",2,"West",743,0,"",,
2019-01-22 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 20:00:00,="MAC030004005",1,"Channel 1",2,"West",554,0,"",,
2019-01-22 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 21:00:00,="MAC030004005",1,"Channel 1",2,"West",469,0,"",,
2019-01-22 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 22:00:00,="MAC030004005",1,"Channel 1",2,"West",385,0,"",,
2019-01-22 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-22 23:00:00,="MAC030004005",1,"Channel 1",2,"West",276,0,"",,
2019-01-22 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 00:00:00,="MAC030004005",1,"Channel 1",2,"West",167,0,"",,
2019-01-23 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 01:00:00,="MAC030004005",1,"Channel 1",2,"West",106,0,"",,
2019-01-23 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 02:00:00,="MAC030004005",1,"Channel 1",2,"West",78,0,"",,
2019-01-23 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 03:00:00,="MAC030004005",1,"Channel 1",2,"West",133,0,"",,
2019-01-23 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 04:00:00,="MAC030004005",1,"Channel 1",2,"West",119,0,"",,
2019-01-23 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 05:00:00,="MAC030004005",1,"Channel 1",2,"West",264,0,"",,
2019-01-23 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 06:00:00,="MAC030004005",1,"Channel 1",2,"West",912,0,"",,
2019-01-23 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1267,0,"",,
2019-01-23 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1198,0,"",,
2019-01-23 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1119,0,"",,
2019-01-23 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 10:00:00,="MAC030004005",1,"Channel 1",2,"West",1077,0,"",,
2019-01-23 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 11:00:00,="MAC030004005",1,"Channel 1",2,"West",1048,0,"",,
2019-01-23 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 12:00:00,="MAC030004005",1,"Channel 1",2,"West",1059,0,"",,
2019-01-23 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 13:00:00,="MAC030004005",1,"Channel 1",2,"West",1030,0,"",,
2019-01-23 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 14:00:00,="MAC030004005",1,"Channel 1",2,"West",1093,0,"",,
2019-01-23 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 15:00:00,="MAC030004005",1,"Channel 1",2,"West",1064,0,"",,
2019-01-23 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1167,0,"",,
2019-01-23 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 17:00:00,="MAC030004005",1,"Channel 1",2,"West",1116,0,"",,
2019-01-23 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 18:00:00,="MAC030004005",1,"Channel 1",2,"West",982,0,"",,
2019-01-23 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 19:00:00,="MAC030004005",1,"Channel 1",2,"West",844,0,"",,
2019-01-23 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 20:00:00,="MAC030004005",1,"Channel 1",2,"West",713,0,"",,
2019-01-23 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 21:00:00,="MAC030004005",1,"Channel 1",2,"West",513,0,"",,
2019-01-23 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 22:00:00,="MAC030004005",1,"Channel 1",2,"West",487,0,"",,
2019-01-23 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-23 23:00:00,="MAC030004005",1,"Channel 1",2,"West",341,0,"",,
2019-01-23 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 00:00:00,="MAC030004005",1,"Channel 1",2,"West",215,0,"",,
2019-01-24 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 01:00:00,="MAC030004005",1,"Channel 1",2,"West",162,0,"",,
2019-01-24 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 02:00:00,="MAC030004005",1,"Channel 1",2,"West",112,0,"",,
2019-01-24 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 03:00:00,="MAC030004005",1,"Channel 1",2,"West",128,0,"",,
2019-01-24 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 04:00:00,="MAC030004005",1,"Channel 1",2,"West",198,0,"",,
2019-01-24 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 05:00:00,="MAC030004005",1,"Channel 1",2,"West",325,0,"",,
2019-01-24 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 06:00:00,="MAC030004005",1,"Channel 1",2,"West",925,0,"",,
2019-01-24 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1314,0,"",,
2019-01-24 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1216,0,"",,
2019-01-24 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1162,0,"",,
2019-01-24 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 10:00:00,="MAC030004005",1,"Channel 1",2,"West",1127,0,"",,
2019-01-24 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 11:00:00,="MAC030004005",1,"Channel 1",2,"West",1048,0,"",,
2019-01-24 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 12:00:00,="MAC030004005",1,"Channel 1",2,"West",1031,0,"",,
2019-01-24 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 13:00:00,="MAC030004005",1,"Channel 1",2,"West",1047,0,"",,
2019-01-24 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 14:00:00,="MAC030004005",1,"Channel 1",2,"West",998,0,"",,
2019-01-24 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 15:00:00,="MAC030004005",1,"Channel 1",2,"West",1133,0,"",,
2019-01-24 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1169,0,"",,
2019-01-24 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 17:00:00,="MAC030004005",1,"Channel 1",2,"West",1275,0,"",,
2019-01-24 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 18:00:00,="MAC030004005",1,"Channel 1",2,"West",1203,0,"",,
2019-01-24 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 19:00:00,="MAC030004005",1,"Channel 1",2,"West",983,0,"",,
2019-01-24 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 20:00:00,="MAC030004005",1,"Channel 1",2,"West",754,0,"",,
2019-01-24 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 21:00:00,="MAC030004005",1,"Channel 1",2,"West",601,0,"",,
2019-01-24 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 22:00:00,="MAC030004005",1,"Channel 1",2,"West",714,0,"",,
2019-01-24 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-24 23:00:00,="MAC030004005",1,"Channel 1",2,"West",703,0,"",,
2019-01-24 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 00:00:00,="MAC030004005",1,"Channel 1",2,"West",441,0,"",,
2019-01-25 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 01:00:00,="MAC030004005",1,"Channel 1",2,"West",294,0,"",,
2019-01-25 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 02:00:00,="MAC030004005",1,"Channel 1",2,"West",212,0,"",,
2019-01-25 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 03:00:00,="MAC030004005",1,"Channel 1",2,"West",230,0,"",,
2019-01-25 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 04:00:00,="MAC030004005",1,"Channel 1",2,"West",124,0,"",,
2019-01-25 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 05:00:00,="MAC030004005",1,"Channel 1",2,"West",285,0,"",,
2019-01-25 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 06:00:00,="MAC030004005",1,"Channel 1",2,"West",905,0,"",,
2019-01-25 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1314,0,"",,
2019-01-25 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1103,0,"",,
2019-01-25 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1085,0,"",,
2019-01-25 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 10:00:00,="MAC030004005",1,"Channel 1",2,"West",1060,0,"",,
2019-01-25 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 11:00:00,="MAC030004005",1,"Channel 1",2,"West",1148,0,"",,
2019-01-25 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 12:00:00,="MAC030004005",1,"Channel 1",2,"West",1098,0,"",,
2019-01-25 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 13:00:00,="MAC030004005",1,"Channel 1",2,"West",1146,0,"",,
2019-01-25 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 14:00:00,="MAC030004005",1,"Channel 1",2,"West",1073,0,"",,
2019-01-25 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 15:00:00,="MAC030004005",1,"Channel 1",2,"West",1086,0,"",,
2019-01-25 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1200,0,"",,
2019-01-25 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 17:00:00,="MAC030004005",1,"Channel 1",2,"West",1170,0,"",,
2019-01-25 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 18:00:00,="MAC030004005",1,"Channel 1",2,"West",1043,0,"",,
2019-01-25 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 19:00:00,="MAC030004005",1,"Channel 1",2,"West",913,0,"",,
2019-01-25 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 20:00:00,="MAC030004005",1,"Channel 1",2,"West",826,0,"",,
2019-01-25 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 21:00:00,="MAC030004005",1,"Channel 1",2,"West",616,0,"",,
2019-01-25 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 22:00:00,="MAC030004005",1,"Channel 1",2,"West",641,0,"",,
2019-01-25 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-25 23:00:00,="MAC030004005",1,"Channel 1",2,"West",593,0,"",,
2019-01-25 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-26 00:00:00,="MAC030004005",1,"Channel 1",2,"West",550,0,"",,
2019-01-26 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-26 01:00:00,="MAC030004005",1,"Channel 1",2,"West",382,0,"",,
2019-01-26 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-26 02:00:00,="MAC030004005",1,"Channel 1",2,"West",387,0,"",,
2019-01-26 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-26 03:00:00,="MAC030004005",1,"Channel 1",2,"West",388,0,"",,
2019-01-26 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-26 04:00:00,="MAC030004005",1,"Channel 1",2,"West",282,0,"",,
2019-01-26 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2019-01-26 05:00:00,="MAC030004005",1,"Channel 1",2,"West",315,0,"",,
