"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2019-03-06 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",959,0,"",,
2019-03-06 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",899,0,"",,
2019-03-06 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",992,0,"",,
2019-03-06 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",965,0,"",,
2019-03-06 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1507,0,"",,
2019-03-06 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3708,0,"",,
2019-03-06 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6000,0,"",,
2019-03-06 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6386,0,"",,
2019-03-06 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6890,0,"",,
2019-03-06 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6370,0,"",,
2019-03-06 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5832,0,"",,
2019-03-06 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6406,0,"",,
2019-03-06 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5472,0,"",,
2019-03-06 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5236,0,"",,
2019-03-06 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4761,0,"",,
2019-03-06 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5778,0,"",,
2019-03-06 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4678,0,"",,
2019-03-06 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4761,0,"",,
2019-03-06 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5078,0,"",,
2019-03-06 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3427,0,"",,
2019-03-06 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3469,0,"",,
2019-03-06 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3793,0,"",,
2019-03-06 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-06 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3902,0,"",,
2019-03-06 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2958,0,"",,
2019-03-07 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2724,0,"",,
2019-03-07 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2879,0,"",,
2019-03-07 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3668,0,"",,
2019-03-07 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3247,0,"",,
2019-03-07 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3502,0,"",,
2019-03-07 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4102,0,"",,
2019-03-07 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4285,0,"",,
2019-03-07 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3520,0,"",,
2019-03-07 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4465,0,"",,
2019-03-07 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4415,0,"",,
2019-03-07 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3963,0,"",,
2019-03-07 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3926,0,"",,
2019-03-07 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3288,0,"",,
2019-03-07 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2830,0,"",,
2019-03-07 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3865,0,"",,
2019-03-07 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3614,0,"",,
2019-03-07 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4309,0,"",,
2019-03-07 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4200,0,"",,
2019-03-07 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4089,0,"",,
2019-03-07 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4108,0,"",,
2019-03-07 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3954,0,"",,
2019-03-07 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3749,0,"",,
2019-03-07 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-07 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3683,0,"",,
2019-03-07 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3710,0,"",,
2019-03-08 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3577,0,"",,
2019-03-08 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3703,0,"",,
2019-03-08 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3577,0,"",,
2019-03-08 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3909,0,"",,
2019-03-08 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3828,0,"",,
2019-03-08 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4866,0,"",,
2019-03-08 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5959,0,"",,
2019-03-08 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6187,0,"",,
2019-03-08 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5664,0,"",,
2019-03-08 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5690,0,"",,
2019-03-08 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5608,0,"",,
2019-03-08 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5464,0,"",,
2019-03-08 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4025,0,"",,
2019-03-08 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3680,0,"",,
2019-03-08 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3706,0,"",,
2019-03-08 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3800,0,"",,
2019-03-08 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2980,0,"",,
2019-03-08 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2510,0,"",,
2019-03-08 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1758,0,"",,
2019-03-08 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2225,0,"",,
2019-03-08 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2114,0,"",,
2019-03-08 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2295,0,"",,
2019-03-08 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-08 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2997,0,"",,
2019-03-08 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3123,0,"",,
2019-03-09 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3902,0,"",,
2019-03-09 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3705,0,"",,
2019-03-09 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3933,0,"",,
2019-03-09 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4117,0,"",,
2019-03-09 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4000,0,"",,
2019-03-09 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4002,0,"",,
2019-03-09 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4017,0,"",,
2019-03-09 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2929,0,"",,
2019-03-09 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4129,0,"",,
2019-03-09 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4021,0,"",,
2019-03-09 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4900,0,"",,
2019-03-09 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4665,0,"",,
2019-03-09 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3154,0,"",,
2019-03-09 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3255,0,"",,
2019-03-09 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3376,0,"",,
2019-03-09 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4615,0,"",,
2019-03-09 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5152,0,"",,
2019-03-09 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4512,0,"",,
2019-03-09 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3672,0,"",,
2019-03-09 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4551,0,"",,
2019-03-09 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4242,0,"",,
2019-03-09 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3515,0,"",,
2019-03-09 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-09 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4042,0,"",,
2019-03-09 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3467,0,"",,
2019-03-10 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3741,0,"",,
2019-03-10 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3091,0,"",,
2019-03-10 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2180,0,"",,
2019-03-10 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1522,0,"",,
2019-03-10 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1467,0,"",,
2019-03-10 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1312,0,"",,
2019-03-10 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1476,0,"",,
2019-03-10 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1906,0,"",,
2019-03-10 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2117,0,"",,
2019-03-10 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3116,0,"",,
2019-03-10 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1817,0,"",,
2019-03-10 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3735,0,"",,
2019-03-10 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5731,0,"",,
2019-03-10 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4835,0,"",,
2019-03-10 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5980,0,"",,
2019-03-10 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5031,0,"",,
2019-03-10 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4742,0,"",,
2019-03-10 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4714,0,"",,
2019-03-10 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3447,0,"",,
2019-03-10 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3776,0,"",,
2019-03-10 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3583,0,"",,
2019-03-10 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2184,0,"",,
2019-03-10 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-10 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1714,0,"",,
2019-03-10 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1472,0,"",,
2019-03-11 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1491,0,"",,
2019-03-11 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1870,0,"",,
2019-03-11 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1252,0,"",,
2019-03-11 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1057,0,"",,
2019-03-11 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1725,0,"",,
2019-03-11 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3053,0,"",,
2019-03-11 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3453,0,"",,
2019-03-11 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4053,0,"",,
2019-03-11 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4542,0,"",,
2019-03-11 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5137,0,"",,
2019-03-11 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5164,0,"",,
2019-03-11 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5012,0,"",,
2019-03-11 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4482,0,"",,
2019-03-11 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5070,0,"",,
2019-03-11 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5011,0,"",,
2019-03-11 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5253,0,"",,
2019-03-11 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5298,0,"",,
2019-03-11 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5423,0,"",,
2019-03-11 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4132,0,"",,
2019-03-11 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4228,0,"",,
2019-03-11 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3460,0,"",,
2019-03-11 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3247,0,"",,
2019-03-11 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-11 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",1867,0,"",,
2019-03-11 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-12 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2663,0,"",,
2019-03-12 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-12 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3424,0,"",,
2019-03-12 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-12 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3384,0,"",,
2019-03-12 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2019-03-12 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3606,0,"",,
