"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2020-07-06 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1384,0,"",,
2020-07-06 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1171,0,"",,
2020-07-06 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1172,0,"",,
2020-07-06 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1181,0,"",,
2020-07-06 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1188,0,"",,
2020-07-06 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1307,0,"",,
2020-07-06 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1370,0,"",,
2020-07-06 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1550,0,"",,
2020-07-06 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1389,0,"",,
2020-07-06 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1345,0,"",,
2020-07-06 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1051,0,"",,
2020-07-06 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 19:00:00,="MAC030004001",1,"Channel 1",2,"South",805,0,"",,
2020-07-06 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 20:00:00,="MAC030004001",1,"Channel 1",2,"South",662,0,"",,
2020-07-06 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 21:00:00,="MAC030004001",1,"Channel 1",2,"South",618,0,"",,
2020-07-06 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 22:00:00,="MAC030004001",1,"Channel 1",2,"South",498,0,"",,
2020-07-06 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-06 23:00:00,="MAC030004001",1,"Channel 1",2,"South",435,0,"",,
2020-07-06 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 00:00:00,="MAC030004001",1,"Channel 1",2,"South",279,0,"",,
2020-07-07 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 01:00:00,="MAC030004001",1,"Channel 1",2,"South",164,0,"",,
2020-07-07 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 02:00:00,="MAC030004001",1,"Channel 1",2,"South",136,0,"",,
2020-07-07 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 03:00:00,="MAC030004001",1,"Channel 1",2,"South",88,0,"",,
2020-07-07 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 04:00:00,="MAC030004001",1,"Channel 1",2,"South",110,0,"",,
2020-07-07 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 05:00:00,="MAC030004001",1,"Channel 1",2,"South",346,0,"",,
2020-07-07 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1017,0,"",,
2020-07-07 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1344,0,"",,
2020-07-07 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1245,0,"",,
2020-07-07 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1184,0,"",,
2020-07-07 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1109,0,"",,
2020-07-07 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1208,0,"",,
2020-07-07 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1208,0,"",,
2020-07-07 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1279,0,"",,
2020-07-07 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1365,0,"",,
2020-07-07 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1512,0,"",,
2020-07-07 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1471,0,"",,
2020-07-07 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1384,0,"",,
2020-07-07 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1113,0,"",,
2020-07-07 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 19:00:00,="MAC030004001",1,"Channel 1",2,"South",813,0,"",,
2020-07-07 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 20:00:00,="MAC030004001",1,"Channel 1",2,"South",740,0,"",,
2020-07-07 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 21:00:00,="MAC030004001",1,"Channel 1",2,"South",601,0,"",,
2020-07-07 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 22:00:00,="MAC030004001",1,"Channel 1",2,"South",478,0,"",,
2020-07-07 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-07 23:00:00,="MAC030004001",1,"Channel 1",2,"South",348,0,"",,
2020-07-07 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 00:00:00,="MAC030004001",1,"Channel 1",2,"South",246,0,"",,
2020-07-08 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 01:00:00,="MAC030004001",1,"Channel 1",2,"South",154,0,"",,
2020-07-08 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 02:00:00,="MAC030004001",1,"Channel 1",2,"South",131,0,"",,
2020-07-08 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 03:00:00,="MAC030004001",1,"Channel 1",2,"South",125,0,"",,
2020-07-08 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 04:00:00,="MAC030004001",1,"Channel 1",2,"South",108,0,"",,
2020-07-08 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 05:00:00,="MAC030004001",1,"Channel 1",2,"South",338,0,"",,
2020-07-08 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 06:00:00,="MAC030004001",1,"Channel 1",2,"South",975,0,"",,
2020-07-08 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1313,0,"",,
2020-07-08 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1367,0,"",,
2020-07-08 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1171,0,"",,
2020-07-08 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1187,0,"",,
2020-07-08 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1206,0,"",,
2020-07-08 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1412,0,"",,
2020-07-08 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1267,0,"",,
2020-07-08 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1405,0,"",,
2020-07-08 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1594,0,"",,
2020-07-08 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1457,0,"",,
2020-07-08 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1319,0,"",,
2020-07-08 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1088,0,"",,
2020-07-08 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 19:00:00,="MAC030004001",1,"Channel 1",2,"South",928,0,"",,
2020-07-08 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 20:00:00,="MAC030004001",1,"Channel 1",2,"South",760,0,"",,
2020-07-08 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 21:00:00,="MAC030004001",1,"Channel 1",2,"South",662,0,"",,
2020-07-08 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 22:00:00,="MAC030004001",1,"Channel 1",2,"South",571,0,"",,
2020-07-08 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-08 23:00:00,="MAC030004001",1,"Channel 1",2,"South",452,0,"",,
2020-07-08 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 00:00:00,="MAC030004001",1,"Channel 1",2,"South",292,0,"",,
2020-07-09 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 01:00:00,="MAC030004001",1,"Channel 1",2,"South",163,0,"",,
2020-07-09 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 02:00:00,="MAC030004001",1,"Channel 1",2,"South",132,0,"",,
2020-07-09 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 03:00:00,="MAC030004001",1,"Channel 1",2,"South",141,0,"",,
2020-07-09 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 04:00:00,="MAC030004001",1,"Channel 1",2,"South",124,0,"",,
2020-07-09 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 05:00:00,="MAC030004001",1,"Channel 1",2,"South",354,0,"",,
2020-07-09 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 06:00:00,="MAC030004001",1,"Channel 1",2,"South",980,0,"",,
2020-07-09 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1353,0,"",,
2020-07-09 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1313,0,"",,
2020-07-09 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1244,0,"",,
2020-07-09 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1218,0,"",,
2020-07-09 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1301,0,"",,
2020-07-09 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1239,0,"",,
2020-07-09 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1348,0,"",,
2020-07-09 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1483,0,"",,
2020-07-09 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1590,0,"",,
2020-07-09 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1541,0,"",,
2020-07-09 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1247,0,"",,
2020-07-09 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1081,0,"",,
2020-07-09 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 19:00:00,="MAC030004001",1,"Channel 1",2,"South",915,0,"",,
2020-07-09 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 20:00:00,="MAC030004001",1,"Channel 1",2,"South",714,0,"",,
2020-07-09 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 21:00:00,="MAC030004001",1,"Channel 1",2,"South",551,0,"",,
2020-07-09 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 22:00:00,="MAC030004001",1,"Channel 1",2,"South",574,0,"",,
2020-07-09 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-09 23:00:00,="MAC030004001",1,"Channel 1",2,"South",408,0,"",,
2020-07-09 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 00:00:00,="MAC030004001",1,"Channel 1",2,"South",318,0,"",,
2020-07-10 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 01:00:00,="MAC030004001",1,"Channel 1",2,"South",226,0,"",,
2020-07-10 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 02:00:00,="MAC030004001",1,"Channel 1",2,"South",182,0,"",,
2020-07-10 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 03:00:00,="MAC030004001",1,"Channel 1",2,"South",114,0,"",,
2020-07-10 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 04:00:00,="MAC030004001",1,"Channel 1",2,"South",106,0,"",,
2020-07-10 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 05:00:00,="MAC030004001",1,"Channel 1",2,"South",357,0,"",,
2020-07-10 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 06:00:00,="MAC030004001",1,"Channel 1",2,"South",945,0,"",,
2020-07-10 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1268,0,"",,
2020-07-10 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1317,0,"",,
2020-07-10 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1270,0,"",,
2020-07-10 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1289,0,"",,
2020-07-10 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1310,0,"",,
2020-07-10 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1386,0,"",,
2020-07-10 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1351,0,"",,
2020-07-10 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1562,0,"",,
2020-07-10 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1480,0,"",,
2020-07-10 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1405,0,"",,
2020-07-10 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1397,0,"",,
2020-07-10 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1179,0,"",,
2020-07-10 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1072,0,"",,
2020-07-10 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 20:00:00,="MAC030004001",1,"Channel 1",2,"South",825,0,"",,
2020-07-10 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 21:00:00,="MAC030004001",1,"Channel 1",2,"South",737,0,"",,
2020-07-10 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 22:00:00,="MAC030004001",1,"Channel 1",2,"South",704,0,"",,
2020-07-10 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-10 23:00:00,="MAC030004001",1,"Channel 1",2,"South",577,0,"",,
2020-07-10 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 00:00:00,="MAC030004001",1,"Channel 1",2,"South",511,0,"",,
2020-07-11 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 01:00:00,="MAC030004001",1,"Channel 1",2,"South",325,0,"",,
2020-07-11 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 02:00:00,="MAC030004001",1,"Channel 1",2,"South",306,0,"",,
2020-07-11 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 03:00:00,="MAC030004001",1,"Channel 1",2,"South",229,0,"",,
2020-07-11 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 04:00:00,="MAC030004001",1,"Channel 1",2,"South",169,0,"",,
2020-07-11 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 05:00:00,="MAC030004001",1,"Channel 1",2,"South",247,0,"",,
2020-07-11 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 06:00:00,="MAC030004001",1,"Channel 1",2,"South",427,0,"",,
2020-07-11 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 07:00:00,="MAC030004001",1,"Channel 1",2,"South",543,0,"",,
2020-07-11 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 08:00:00,="MAC030004001",1,"Channel 1",2,"South",523,0,"",,
2020-07-11 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 09:00:00,="MAC030004001",1,"Channel 1",2,"South",674,0,"",,
2020-07-11 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 10:00:00,="MAC030004001",1,"Channel 1",2,"South",697,0,"",,
2020-07-11 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 11:00:00,="MAC030004001",1,"Channel 1",2,"South",920,0,"",,
2020-07-11 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1020,0,"",,
2020-07-11 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1022,0,"",,
2020-07-11 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1124,0,"",,
2020-07-11 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1054,0,"",,
2020-07-11 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1057,0,"",,
2020-07-11 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 17:00:00,="MAC030004001",1,"Channel 1",2,"South",957,0,"",,
2020-07-11 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 18:00:00,="MAC030004001",1,"Channel 1",2,"South",954,0,"",,
2020-07-11 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 19:00:00,="MAC030004001",1,"Channel 1",2,"South",983,0,"",,
2020-07-11 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 20:00:00,="MAC030004001",1,"Channel 1",2,"South",826,0,"",,
2020-07-11 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 21:00:00,="MAC030004001",1,"Channel 1",2,"South",715,0,"",,
2020-07-11 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 22:00:00,="MAC030004001",1,"Channel 1",2,"South",701,0,"",,
2020-07-11 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-11 23:00:00,="MAC030004001",1,"Channel 1",2,"South",680,0,"",,
2020-07-11 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 00:00:00,="MAC030004001",1,"Channel 1",2,"South",523,0,"",,
2020-07-12 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 01:00:00,="MAC030004001",1,"Channel 1",2,"South",466,0,"",,
2020-07-12 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 02:00:00,="MAC030004001",1,"Channel 1",2,"South",332,0,"",,
2020-07-12 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 03:00:00,="MAC030004001",1,"Channel 1",2,"South",302,0,"",,
2020-07-12 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 04:00:00,="MAC030004001",1,"Channel 1",2,"South",216,0,"",,
2020-07-12 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 05:00:00,="MAC030004001",1,"Channel 1",2,"South",268,0,"",,
2020-07-12 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 06:00:00,="MAC030004001",1,"Channel 1",2,"South",303,0,"",,
2020-07-12 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 07:00:00,="MAC030004001",1,"Channel 1",2,"South",354,0,"",,
2020-07-12 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 08:00:00,="MAC030004001",1,"Channel 1",2,"South",347,0,"",,
2020-07-12 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 09:00:00,="MAC030004001",1,"Channel 1",2,"South",524,0,"",,
2020-07-12 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 10:00:00,="MAC030004001",1,"Channel 1",2,"South",608,0,"",,
2020-07-12 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 11:00:00,="MAC030004001",1,"Channel 1",2,"South",805,0,"",,
2020-07-12 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 12:00:00,="MAC030004001",1,"Channel 1",2,"South",877,0,"",,
2020-07-12 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 13:00:00,="MAC030004001",1,"Channel 1",2,"South",931,0,"",,
2020-07-12 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 14:00:00,="MAC030004001",1,"Channel 1",2,"South",868,0,"",,
2020-07-12 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 15:00:00,="MAC030004001",1,"Channel 1",2,"South",852,0,"",,
2020-07-12 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 16:00:00,="MAC030004001",1,"Channel 1",2,"South",854,0,"",,
2020-07-12 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 17:00:00,="MAC030004001",1,"Channel 1",2,"South",921,0,"",,
2020-07-12 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 18:00:00,="MAC030004001",1,"Channel 1",2,"South",793,0,"",,
2020-07-12 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 19:00:00,="MAC030004001",1,"Channel 1",2,"South",896,0,"",,
2020-07-12 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 20:00:00,="MAC030004001",1,"Channel 1",2,"South",778,0,"",,
2020-07-12 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 21:00:00,="MAC030004001",1,"Channel 1",2,"South",684,0,"",,
2020-07-12 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 22:00:00,="MAC030004001",1,"Channel 1",2,"South",621,0,"",,
2020-07-12 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-12 23:00:00,="MAC030004001",1,"Channel 1",2,"South",433,0,"",,
2020-07-12 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2020-07-13 00:00:00,="MAC030004001",1,"Channel 1",2,"South",349,0,"",,
