"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2019-07-17 18:00:00,="MAC030004473",1,"Channel 1",2,"East",786,0,"",,
2019-07-17 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-17 19:00:00,="MAC030004473",1,"Channel 1",2,"East",654,0,"",,
2019-07-17 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-17 20:00:00,="MAC030004473",1,"Channel 1",2,"East",494,0,"",,
2019-07-17 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-17 21:00:00,="MAC030004473",1,"Channel 1",2,"East",432,0,"",,
2019-07-17 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-17 22:00:00,="MAC030004473",1,"Channel 1",2,"East",368,0,"",,
2019-07-17 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-17 23:00:00,="MAC030004473",1,"Channel 1",2,"East",241,0,"",,
2019-07-17 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 00:00:00,="MAC030004473",1,"Channel 1",2,"East",155,0,"",,
2019-07-18 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 01:00:00,="MAC030004473",1,"Channel 1",2,"East",90,0,"",,
2019-07-18 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 02:00:00,="MAC030004473",1,"Channel 1",2,"East",96,0,"",,
2019-07-18 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 03:00:00,="MAC030004473",1,"Channel 1",2,"East",134,0,"",,
2019-07-18 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 04:00:00,="MAC030004473",1,"Channel 1",2,"East",184,0,"",,
2019-07-18 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 05:00:00,="MAC030004473",1,"Channel 1",2,"East",384,0,"",,
2019-07-18 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 06:00:00,="MAC030004473",1,"Channel 1",2,"East",872,0,"",,
2019-07-18 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 07:00:00,="MAC030004473",1,"Channel 1",2,"East",1056,0,"",,
2019-07-18 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 08:00:00,="MAC030004473",1,"Channel 1",2,"East",937,0,"",,
2019-07-18 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 09:00:00,="MAC030004473",1,"Channel 1",2,"East",1099,0,"",,
2019-07-18 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 10:00:00,="MAC030004473",1,"Channel 1",2,"East",897,0,"",,
2019-07-18 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 11:00:00,="MAC030004473",1,"Channel 1",2,"East",869,0,"",,
2019-07-18 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 12:00:00,="MAC030004473",1,"Channel 1",2,"East",826,0,"",,
2019-07-18 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 13:00:00,="MAC030004473",1,"Channel 1",2,"East",917,0,"",,
2019-07-18 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 14:00:00,="MAC030004473",1,"Channel 1",2,"East",813,0,"",,
2019-07-18 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 15:00:00,="MAC030004473",1,"Channel 1",2,"East",930,0,"",,
2019-07-18 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 16:00:00,="MAC030004473",1,"Channel 1",2,"East",918,0,"",,
2019-07-18 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 17:00:00,="MAC030004473",1,"Channel 1",2,"East",904,0,"",,
2019-07-18 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 18:00:00,="MAC030004473",1,"Channel 1",2,"East",788,0,"",,
2019-07-18 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 19:00:00,="MAC030004473",1,"Channel 1",2,"East",606,0,"",,
2019-07-18 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 20:00:00,="MAC030004473",1,"Channel 1",2,"East",518,0,"",,
2019-07-18 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 21:00:00,="MAC030004473",1,"Channel 1",2,"East",398,0,"",,
2019-07-18 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 22:00:00,="MAC030004473",1,"Channel 1",2,"East",374,0,"",,
2019-07-18 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-18 23:00:00,="MAC030004473",1,"Channel 1",2,"East",263,0,"",,
2019-07-18 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 00:00:00,="MAC030004473",1,"Channel 1",2,"East",199,0,"",,
2019-07-19 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 01:00:00,="MAC030004473",1,"Channel 1",2,"East",142,0,"",,
2019-07-19 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 02:00:00,="MAC030004473",1,"Channel 1",2,"East",118,0,"",,
2019-07-19 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 03:00:00,="MAC030004473",1,"Channel 1",2,"East",108,0,"",,
2019-07-19 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 04:00:00,="MAC030004473",1,"Channel 1",2,"East",178,0,"",,
2019-07-19 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 05:00:00,="MAC030004473",1,"Channel 1",2,"East",340,0,"",,
2019-07-19 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 06:00:00,="MAC030004473",1,"Channel 1",2,"East",838,0,"",,
2019-07-19 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 07:00:00,="MAC030004473",1,"Channel 1",2,"East",960,0,"",,
2019-07-19 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 08:00:00,="MAC030004473",1,"Channel 1",2,"East",985,0,"",,
2019-07-19 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 09:00:00,="MAC030004473",1,"Channel 1",2,"East",873,0,"",,
2019-07-19 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 10:00:00,="MAC030004473",1,"Channel 1",2,"East",934,0,"",,
2019-07-19 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 11:00:00,="MAC030004473",1,"Channel 1",2,"East",820,0,"",,
2019-07-19 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 12:00:00,="MAC030004473",1,"Channel 1",2,"East",906,0,"",,
2019-07-19 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 13:00:00,="MAC030004473",1,"Channel 1",2,"East",857,0,"",,
2019-07-19 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 14:00:00,="MAC030004473",1,"Channel 1",2,"East",855,0,"",,
2019-07-19 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 15:00:00,="MAC030004473",1,"Channel 1",2,"East",850,0,"",,
2019-07-19 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 16:00:00,="MAC030004473",1,"Channel 1",2,"East",870,0,"",,
2019-07-19 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 17:00:00,="MAC030004473",1,"Channel 1",2,"East",891,0,"",,
2019-07-19 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 18:00:00,="MAC030004473",1,"Channel 1",2,"East",791,0,"",,
2019-07-19 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 19:00:00,="MAC030004473",1,"Channel 1",2,"East",688,0,"",,
2019-07-19 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 20:00:00,="MAC030004473",1,"Channel 1",2,"East",572,0,"",,
2019-07-19 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 21:00:00,="MAC030004473",1,"Channel 1",2,"East",414,0,"",,
2019-07-19 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 22:00:00,="MAC030004473",1,"Channel 1",2,"East",458,0,"",,
2019-07-19 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-19 23:00:00,="MAC030004473",1,"Channel 1",2,"East",393,0,"",,
2019-07-19 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 00:00:00,="MAC030004473",1,"Channel 1",2,"East",267,0,"",,
2019-07-20 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 01:00:00,="MAC030004473",1,"Channel 1",2,"East",178,0,"",,
2019-07-20 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 02:00:00,="MAC030004473",1,"Channel 1",2,"East",172,0,"",,
2019-07-20 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 03:00:00,="MAC030004473",1,"Channel 1",2,"East",192,0,"",,
2019-07-20 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 04:00:00,="MAC030004473",1,"Channel 1",2,"East",180,0,"",,
2019-07-20 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 05:00:00,="MAC030004473",1,"Channel 1",2,"East",230,0,"",,
2019-07-20 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 06:00:00,="MAC030004473",1,"Channel 1",2,"East",320,0,"",,
2019-07-20 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 07:00:00,="MAC030004473",1,"Channel 1",2,"East",372,0,"",,
2019-07-20 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 08:00:00,="MAC030004473",1,"Channel 1",2,"East",540,0,"",,
2019-07-20 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 09:00:00,="MAC030004473",1,"Channel 1",2,"East",618,0,"",,
2019-07-20 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 10:00:00,="MAC030004473",1,"Channel 1",2,"East",630,0,"",,
2019-07-20 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 11:00:00,="MAC030004473",1,"Channel 1",2,"East",634,0,"",,
2019-07-20 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 12:00:00,="MAC030004473",1,"Channel 1",2,"East",696,0,"",,
2019-07-20 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 13:00:00,="MAC030004473",1,"Channel 1",2,"East",712,0,"",,
2019-07-20 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 14:00:00,="MAC030004473",1,"Channel 1",2,"East",610,0,"",,
2019-07-20 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 15:00:00,="MAC030004473",1,"Channel 1",2,"East",582,0,"",,
2019-07-20 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 16:00:00,="MAC030004473",1,"Channel 1",2,"East",656,0,"",,
2019-07-20 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 17:00:00,="MAC030004473",1,"Channel 1",2,"East",700,0,"",,
2019-07-20 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 18:00:00,="MAC030004473",1,"Channel 1",2,"East",556,0,"",,
2019-07-20 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 19:00:00,="MAC030004473",1,"Channel 1",2,"East",488,0,"",,
2019-07-20 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 20:00:00,="MAC030004473",1,"Channel 1",2,"East",500,0,"",,
2019-07-20 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 21:00:00,="MAC030004473",1,"Channel 1",2,"East",470,0,"",,
2019-07-20 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 22:00:00,="MAC030004473",1,"Channel 1",2,"East",394,0,"",,
2019-07-20 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-20 23:00:00,="MAC030004473",1,"Channel 1",2,"East",427,0,"",,
2019-07-20 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 00:00:00,="MAC030004473",1,"Channel 1",2,"East",397,0,"",,
2019-07-21 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 01:00:00,="MAC030004473",1,"Channel 1",2,"East",240,0,"",,
2019-07-21 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 02:00:00,="MAC030004473",1,"Channel 1",2,"East",244,0,"",,
2019-07-21 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 03:00:00,="MAC030004473",1,"Channel 1",2,"East",182,0,"",,
2019-07-21 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 04:00:00,="MAC030004473",1,"Channel 1",2,"East",172,0,"",,
2019-07-21 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 05:00:00,="MAC030004473",1,"Channel 1",2,"East",152,0,"",,
2019-07-21 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 06:00:00,="MAC030004473",1,"Channel 1",2,"East",278,0,"",,
2019-07-21 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 07:00:00,="MAC030004473",1,"Channel 1",2,"East",238,0,"",,
2019-07-21 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 08:00:00,="MAC030004473",1,"Channel 1",2,"East",318,0,"",,
2019-07-21 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 09:00:00,="MAC030004473",1,"Channel 1",2,"East",450,0,"",,
2019-07-21 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 10:00:00,="MAC030004473",1,"Channel 1",2,"East",512,0,"",,
2019-07-21 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 11:00:00,="MAC030004473",1,"Channel 1",2,"East",580,0,"",,
2019-07-21 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 12:00:00,="MAC030004473",1,"Channel 1",2,"East",580,0,"",,
2019-07-21 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 13:00:00,="MAC030004473",1,"Channel 1",2,"East",564,0,"",,
2019-07-21 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 14:00:00,="MAC030004473",1,"Channel 1",2,"East",666,0,"",,
2019-07-21 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 15:00:00,="MAC030004473",1,"Channel 1",2,"East",628,0,"",,
2019-07-21 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 16:00:00,="MAC030004473",1,"Channel 1",2,"East",620,0,"",,
2019-07-21 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 17:00:00,="MAC030004473",1,"Channel 1",2,"East",640,0,"",,
2019-07-21 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 18:00:00,="MAC030004473",1,"Channel 1",2,"East",580,0,"",,
2019-07-21 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 19:00:00,="MAC030004473",1,"Channel 1",2,"East",480,0,"",,
2019-07-21 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 20:00:00,="MAC030004473",1,"Channel 1",2,"East",435,0,"",,
2019-07-21 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 21:00:00,="MAC030004473",1,"Channel 1",2,"East",389,0,"",,
2019-07-21 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 22:00:00,="MAC030004473",1,"Channel 1",2,"East",294,0,"",,
2019-07-21 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-21 23:00:00,="MAC030004473",1,"Channel 1",2,"East",221,0,"",,
2019-07-21 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 00:00:00,="MAC030004473",1,"Channel 1",2,"East",163,0,"",,
2019-07-22 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 01:00:00,="MAC030004473",1,"Channel 1",2,"East",112,0,"",,
2019-07-22 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 02:00:00,="MAC030004473",1,"Channel 1",2,"East",110,0,"",,
2019-07-22 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 03:00:00,="MAC030004473",1,"Channel 1",2,"East",94,0,"",,
2019-07-22 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 04:00:00,="MAC030004473",1,"Channel 1",2,"East",219,0,"",,
2019-07-22 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 05:00:00,="MAC030004473",1,"Channel 1",2,"East",363,0,"",,
2019-07-22 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 06:00:00,="MAC030004473",1,"Channel 1",2,"East",812,0,"",,
2019-07-22 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 07:00:00,="MAC030004473",1,"Channel 1",2,"East",1026,0,"",,
2019-07-22 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 08:00:00,="MAC030004473",1,"Channel 1",2,"East",906,0,"",,
2019-07-22 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 09:00:00,="MAC030004473",1,"Channel 1",2,"East",921,0,"",,
2019-07-22 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 10:00:00,="MAC030004473",1,"Channel 1",2,"East",791,0,"",,
2019-07-22 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 11:00:00,="MAC030004473",1,"Channel 1",2,"East",789,0,"",,
2019-07-22 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 12:00:00,="MAC030004473",1,"Channel 1",2,"East",787,0,"",,
2019-07-22 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 13:00:00,="MAC030004473",1,"Channel 1",2,"East",820,0,"",,
2019-07-22 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 14:00:00,="MAC030004473",1,"Channel 1",2,"East",786,0,"",,
2019-07-22 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 15:00:00,="MAC030004473",1,"Channel 1",2,"East",836,0,"",,
2019-07-22 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 16:00:00,="MAC030004473",1,"Channel 1",2,"East",954,0,"",,
2019-07-22 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 17:00:00,="MAC030004473",1,"Channel 1",2,"East",930,0,"",,
2019-07-22 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 18:00:00,="MAC030004473",1,"Channel 1",2,"East",684,0,"",,
2019-07-22 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 19:00:00,="MAC030004473",1,"Channel 1",2,"East",472,0,"",,
2019-07-22 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 20:00:00,="MAC030004473",1,"Channel 1",2,"East",516,0,"",,
2019-07-22 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 21:00:00,="MAC030004473",1,"Channel 1",2,"East",356,0,"",,
2019-07-22 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 22:00:00,="MAC030004473",1,"Channel 1",2,"East",304,0,"",,
2019-07-22 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-22 23:00:00,="MAC030004473",1,"Channel 1",2,"East",219,0,"",,
2019-07-22 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 00:00:00,="MAC030004473",1,"Channel 1",2,"East",195,0,"",,
2019-07-23 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 01:00:00,="MAC030004473",1,"Channel 1",2,"East",128,0,"",,
2019-07-23 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 02:00:00,="MAC030004473",1,"Channel 1",2,"East",78,0,"",,
2019-07-23 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 03:00:00,="MAC030004473",1,"Channel 1",2,"East",124,0,"",,
2019-07-23 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 04:00:00,="MAC030004473",1,"Channel 1",2,"East",174,0,"",,
2019-07-23 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 05:00:00,="MAC030004473",1,"Channel 1",2,"East",386,0,"",,
2019-07-23 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 06:00:00,="MAC030004473",1,"Channel 1",2,"East",880,0,"",,
2019-07-23 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 07:00:00,="MAC030004473",1,"Channel 1",2,"East",978,0,"",,
2019-07-23 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 08:00:00,="MAC030004473",1,"Channel 1",2,"East",932,0,"",,
2019-07-23 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 09:00:00,="MAC030004473",1,"Channel 1",2,"East",918,0,"",,
2019-07-23 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 10:00:00,="MAC030004473",1,"Channel 1",2,"East",768,0,"",,
2019-07-23 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 11:00:00,="MAC030004473",1,"Channel 1",2,"East",752,0,"",,
2019-07-23 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 12:00:00,="MAC030004473",1,"Channel 1",2,"East",784,0,"",,
2019-07-23 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 13:00:00,="MAC030004473",1,"Channel 1",2,"East",780,0,"",,
2019-07-23 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 14:00:00,="MAC030004473",1,"Channel 1",2,"East",886,0,"",,
2019-07-23 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 15:00:00,="MAC030004473",1,"Channel 1",2,"East",920,0,"",,
2019-07-23 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 16:00:00,="MAC030004473",1,"Channel 1",2,"East",814,0,"",,
2019-07-23 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 17:00:00,="MAC030004473",1,"Channel 1",2,"East",882,0,"",,
2019-07-23 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 18:00:00,="MAC030004473",1,"Channel 1",2,"East",635,0,"",,
2019-07-23 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 19:00:00,="MAC030004473",1,"Channel 1",2,"East",545,0,"",,
2019-07-23 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 20:00:00,="MAC030004473",1,"Channel 1",2,"East",572,0,"",,
2019-07-23 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 21:00:00,="MAC030004473",1,"Channel 1",2,"East",420,0,"",,
2019-07-23 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 22:00:00,="MAC030004473",1,"Channel 1",2,"East",358,0,"",,
2019-07-23 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-23 23:00:00,="MAC030004473",1,"Channel 1",2,"East",275,0,"",,
2019-07-23 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 00:00:00,="MAC030004473",1,"Channel 1",2,"East",201,0,"",,
2019-07-24 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 01:00:00,="MAC030004473",1,"Channel 1",2,"East",158,0,"",,
2019-07-24 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 02:00:00,="MAC030004473",1,"Channel 1",2,"East",108,0,"",,
2019-07-24 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 03:00:00,="MAC030004473",1,"Channel 1",2,"East",116,0,"",,
2019-07-24 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 04:00:00,="MAC030004473",1,"Channel 1",2,"East",188,0,"",,
2019-07-24 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 05:00:00,="MAC030004473",1,"Channel 1",2,"East",326,0,"",,
2019-07-24 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 06:00:00,="MAC030004473",1,"Channel 1",2,"East",877,0,"",,
2019-07-24 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 07:00:00,="MAC030004473",1,"Channel 1",2,"East",982,0,"",,
2019-07-24 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 08:00:00,="MAC030004473",1,"Channel 1",2,"East",962,0,"",,
2019-07-24 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 09:00:00,="MAC030004473",1,"Channel 1",2,"East",887,0,"",,
2019-07-24 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 10:00:00,="MAC030004473",1,"Channel 1",2,"East",828,0,"",,
2019-07-24 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2019-07-24 11:00:00,="MAC030004473",1,"Channel 1",2,"East",846,0,"",,
